Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0180	95.94	2.000	NA-NA	LOW	NA-NA	2	2.000	21/76	95.94	17	IMGVR_UViG_3300029712_000328|3300029712|Ga0245206_102125|2922-19761
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0282	95.02	2.000	NA-NA	LOW	NA-NA	1	2.000	23/112	95.02	9	IMGVR_UViG_3300029425_000232|3300029425|Ga0243935_100720|20066-46450
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0258	96.79	2.000	96.07-98.33	2.000	0.71-2.67	2	2.000	34/108	96.34	15	IMGVR_UViG_3300029303_000035|3300029303|Ga0168703_1000766
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0178	96.42	2.000	NA-NA	LOW	NA-NA	2	2.000	20/62	96.42	16	IMGVR_UViG_3300029219_000273|3300029219|Ga0168709_100420|3-16655
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0163	96.27	2.000	NA-NA	LOW	NA-NA	2	2.000	20/65	96.27	10	IMGVR_UViG_3300008619_000027|3300008619|Ga0111235_100754
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0279	0.0174	95.95	2.000	NA-NA	LOW	NA-NA	2	2.000	20/72	95.95	0	IMGVR_UViG_3300014807_000208|3300014807|Ga0134439_1000682
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0273	0.0399	99.89	1.953	99.58-100.55	1.953	1.18-2.37	2	2.640	136/164	99.40	0	IMGVR_UViG_3300045988_088108|3300045988|Ga0495776_126173
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0271	0.0700	97.24	1.943	96.94-99.32	1.943	0.60-1.94	2	2.022	91/253	96.76	3	IMGVR_UViG_3300045988_169559|3300045988|Ga0495776_159434
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0269	0.0164	99.29	1.929	98.83-100.72	1.929	0.67-2.57	2	3.021	48/70	98.79	0	IMGVR_UViG_3300007969_000059|3300007969|Ga0114312_100657
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0267	0.0488	96.98	1.917	NA-NA	HIGH	NA-NA	3	1.917	72/186	96.98	44	IMGVR_UViG_3300035645_000180|3300035645|Ga0134409_00303
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0266	0.0087	97.39	1.909	NA-NA	LOW	NA-NA	2	1.909	22/50	97.39	2	IMGVR_UViG_3300029238_000197|3300029238|Ga0168766_103442
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0266	0.0183	95.92	1.909	NA-NA	LOW	NA-NA	2	1.909	22/80	95.92	29	IMGVR_UViG_3300023479_000046|3300023479|Ga0257034_10759
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0264	0.0130	96.21	1.895	NA-NA	LOW	NA-NA	2	1.895	19/63	96.21	16	IMGVR_UViG_3300006464_000216|3300006464|Ga0100221_1002511
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0264	0.0375	97.52	1.895	96.84-98.65	1.895	0.80-2.67	2	2.758	62/159	97.01	5	IMGVR_UViG_3300045988_145786|3300045988|Ga0495776_087279
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0264	0.0147	95.80	1.889	NA-NA	LOW	NA-NA	2	1.889	18/68	95.80	0	IMGVR_UViG_3300029087_000037|3300029087|Ga0169172_100590
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0263	0.0141	96.12	1.882	NA-NA	LOW	NA-NA	2	1.882	17/58	96.12	15	IMGVR_UViG_3300029404_000260|3300029404|Ga0243824_101081|17-14047
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0262	0.0403	97.11	1.875	96.51-98.08	1.875	0.83-2.59	2	2.164	61/179	96.59	28	IMGVR_UViG_3300045988_040203|3300045988|Ga0495776_071995
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0262	0.0207	97.31	1.875	96.94-99.90	1.875	0.50-1.87	2	1.750	36/99	96.79	2	IMGVR_UViG_3300045988_125535|3300045988|Ga0495776_067651
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0262	0.0287	96.57	1.875	96.17-98.51	1.875	0.45-1.85	2	2.057	35/122	96.05	0	IMGVR_UViG_3300029719_000157|3300029719|Ga0245179_1001308
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0260	0.0133	95.43	1.867	NA-NA	LOW	NA-NA	1	1.867	15/64	95.43	22	IMGVR_UViG_3300014781_000113|3300014781|Ga0134426_101129
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0259	0.0142	95.47	1.857	NA-NA	LOW	NA-NA	2	1.857	14/59	95.47	17	IMGVR_UViG_3300029441_000051|3300029441|Ga0243753_1003037
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0259	0.0168	96.24	1.857	NA-NA	LOW	NA-NA	2	1.857	21/69	96.24	15	IMGVR_UViG_2920462091_000003|2920462091|2920462145|68506-85405
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0259	0.0220	99.12	1.857	NA-NA	HIGH	NA-NA	4	1.857	70/92	99.12	0	IMGVR_UViG_2920317450_000001|2920317450|2920317528
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0258	0.0280	95.35	1.852	NA-NA	HIGH	NA-NA	3	1.852	27/118	95.35	76	IMGVR_UViG_3300029545_000060|3300029545|Ga0245039_100653
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0258	0.0206	99.69	1.846	99.38-100.63	1.846	0.93-2.11	2	2.395	81/106	99.14	13	IMGVR_UViG_3300029363_000011|3300029363|Ga0243878_101333
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0256	0.0207	98.99	1.833	98.49-100.11	1.833	0.95-2.44	2	2.742	62/101	98.44	0	IMGVR_UViG_3300029336_000221|3300029336|Ga0243752_101761
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0254	0.0368	95.12	1.818	94.95-97.85	1.818	0.50-1.73	2	1.926	27/152	94.58	32	IMGVR_UViG_3300029360_000274|3300029360|Ga0243814_1001172
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0254	0.0402	95.31	1.818	94.76-97.37	1.818	0.64-1.82	2	2.200	30/159	94.76	64	IMGVR_UViG_3300045988_031957|3300045988|Ga0495776_109915
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0253	0.0171	95.10	1.812	NA-NA	LOW	NA-NA	2	1.812	16/76	95.10	23	IMGVR_UViG_3300029536_000188|3300029536|Ga0244918_100003|2-17630
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0252	0.0125	97.18	1.810	NA-NA	LOW	NA-NA	2	1.810	21/51	97.18	8	IMGVR_UViG_3300029051_000253|3300029051|Ga0169669_100683|1-12977
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0252	0.0171	96.10	1.810	NA-NA	LOW	NA-NA	2	1.810	21/72	96.10	1	IMGVR_UViG_3300023494_000091|3300023494|Ga0257057_101135
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0252	0.0390	95.53	1.804	NA-NA	LOW	NA-NA	2	1.804	46/190	95.53	6	IMGVR_UViG_2576861613_000004|2576861613|2576903655|1909920-1950393
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0251	0.0117	96.13	1.800	NA-NA	LOW	NA-NA	1	1.800	15/51	96.13	2	IMGVR_UViG_2537561755_000003|2537561755|2537589456
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0246	0.0161	99.08	1.765	98.44-100.37	1.765	0.82-2.53	2	2.667	51/82	98.48	0	IMGVR_UViG_3300014780_000009|3300014780|Ga0134477_1000620
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0246	0.0395	97.61	1.760	97.06-98.38	1.760	1.03-2.50	2	2.319	72/184	97.02	0	IMGVR_UViG_3300007222_000434|3300007222|Ga0104061_100477|15999-58058
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0244	0.0244	95.21	1.750	NA-NA	LOW	NA-NA	2	1.750	24/110	95.21	22	IMGVR_UViG_3300008058_000227|3300008058|Ga0114167_100601|1-26119
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0244	0.0199	97.29	1.750	96.61-98.59	1.750	0.92-2.31	2	2.368	38/106	96.74	24	IMGVR_UViG_3300008520_000401|3300008520|Ga0111044_101087|12272-33545
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0244	0.0113	95.44	1.750	NA-NA	LOW	NA-NA	2	1.750	12/51	95.44	0	IMGVR_UViG_3300029746_000245|3300029746|Ga0245173_102412
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0244	0.0437	96.02	1.750	95.22-97.34	1.750	0.67-2.17	2	2.217	46/196	95.43	32	IMGVR_UViG_3300029733_000265|3300029733|Ga0245176_100086|16894-63623
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0242	0.0469	95.25	1.733	94.52-97.04	1.733	0.60-1.83	2	2.308	39/214	94.66	53	IMGVR_UViG_3300029686_000158|3300029686|Ga0245204_100642
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0241	0.0109	95.05	1.727	NA-NA	LOW	NA-NA	1	1.727	11/53	95.05	28	IMGVR_UViG_3300030031_000157|3300030031|Ga0245030_101829
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0239	0.0162	95.48	1.714	NA-NA	LOW	NA-NA	1	1.714	21/88	95.48	0	IMGVR_UViG_3300029380_000314|3300029380|Ga0243900_1002541
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0238	0.0411	99.44	1.708	99.15-100.09	1.708	1.11-1.96	2	2.527	146/210	98.83	7	IMGVR_UViG_3300029346_000220|3300029346|Ga0243823_100510|3-45051
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0237	0.0149	95.67	1.700	NA-NA	LOW	NA-NA	2	1.700	20/79	95.67	1	IMGVR_UViG_3300008728_000260|3300008728|Ga0115675_101581
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0237	0.0727	95.38	1.700	94.93-96.30	1.700	0.95-1.96	2	2.613	62/329	94.76	37	IMGVR_UViG_3300029432_000186|3300029432|Ga0243805_100433
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0113	95.69	1.692	NA-NA	LOW	NA-NA	2	1.692	13/51	95.69	10	IMGVR_UViG_3300006499_000328|3300006499|Ga0100371_100474|2-12504
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0089	95.69	1.692	NA-NA	LOW	NA-NA	2	1.692	13/51	95.69	17	IMGVR_UViG_3300029189_000048|3300029189|Ga0168060_100400|5073-14930
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0105	95.75	1.692	NA-NA	LOW	NA-NA	1	1.692	13/50	95.75	0	IMGVR_UViG_3300029332_000185|3300029332|Ga0243782_102852
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0102	95.75	1.692	NA-NA	LOW	NA-NA	1	1.692	13/50	95.75	0	IMGVR_UViG_3300007222_000253|3300007222|Ga0104061_103025
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0100	95.51	1.692	NA-NA	LOW	NA-NA	1	1.692	13/54	95.51	0	IMGVR_UViG_3300014963_000433|3300014963|Ga0134523_1006740
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0236	0.0443	95.50	1.692	94.40-96.70	1.692	0.82-2.86	2	2.500	46/235	94.87	115	IMGVR_UViG_3300029365_000013|3300029365|Ga0243866_1000759
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0235	0.0124	95.93	1.688	NA-NA	LOW	NA-NA	1	1.688	16/58	95.93	13	IMGVR_UViG_3300014946_000148|3300014946|Ga0169857_100453|3-13762
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0235	0.0121	100.00	1.688	99.67-101.45	1.688	0.71-2.33	2	2.556	45/52	99.53	0	IMGVR_UViG_3300045988_132049|3300045988|Ga0495776_050840
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0234	0.0404	97.90	1.676	97.25-98.77	1.676	0.91-2.59	2	2.337	86/204	97.25	9	IMGVR_UViG_3300030381_000264|3300030381|Ga0167499_1000524
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0233	0.0648	97.76	1.667	97.44-99.49	1.667	0.60-1.91	2	2.320	125/305	97.16	63	IMGVR_UViG_2562617090_000005|2562617090|2562625146|6050-78939
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0233	0.0361	95.22	1.667	94.91-96.99	1.667	0.62-1.82	2	2.000	29/163	94.58	0	IMGVR_UViG_3300007501_000024|3300007501|Ga0104994_100604
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0233	0.0099	95.84	1.667	NA-NA	LOW	NA-NA	2	1.667	15/56	95.84	0	IMGVR_UViG_3300008725_000257|3300008725|Ga0115670_1002881
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0233	0.0136	99.52	1.667	98.88-100.68	1.667	0.67-2.45	2	2.214	42/58	98.96	0	IMGVR_UViG_3300029257_000228|3300029257|Ga0168675_100872|4423-19676
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0233	0.0123	96.14	1.667	NA-NA	LOW	NA-NA	2	1.667	18/61	96.14	21	IMGVR_UViG_3300029575_000095|3300029575|Ga0244903_102420
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0231	0.0226	95.21	1.654	NA-NA	LOW	NA-NA	1	1.654	26/119	95.21	43	IMGVR_UViG_3300014572_000078|3300014572|Ga0134457_1000406
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0230	0.0125	99.31	1.647	98.75-100.78	1.647	0.56-1.88	2	1.927	41/63	98.62	0	IMGVR_UViG_2920947851_000001|2920947851|2920947887
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0230	0.0109	96.40	1.647	NA-NA	LOW	NA-NA	2	1.647	17/53	96.40	5	IMGVR_UViG_3300014803_000161|3300014803|Ga0134430_1001244
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0230	0.0150	99.58	1.647	99.15-101.69	1.647	0.53-1.88	2	3.261	46/64	98.94	2	IMGVR_UViG_3300029343_000525|3300029343|Ga0243725_1000612|151-17205
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0228	0.0121	98.12	1.636	97.44-99.31	1.636	0.67-2.31	2	2.000	30/67	97.44	20	IMGVR_UViG_3300029087_000013|3300029087|Ga0169172_100611
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0228	0.0240	96.91	1.636	96.15-98.20	1.636	0.75-2.50	2	2.581	31/102	96.23	30	IMGVR_UViG_3300029573_000378|3300029573|Ga0245101_100027|135141-162614
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0227	0.0389	95.25	1.625	94.90-96.82	1.625	0.69-1.86	2	1.676	34/187	94.65	55	IMGVR_UViG_3300029204_000155|3300029204|Ga0168686_100558
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0227	0.0110	99.05	1.625	98.65-100.89	1.625	0.53-1.85	2	1.676	34/57	98.35	0	IMGVR_UViG_3300029752_000251|3300029752|Ga0243766_100218|12633-25338
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0226	0.0137	96.42	1.619	NA-NA	LOW	NA-NA	1	1.619	21/65	96.42	17	IMGVR_UViG_3300008063_000045|3300008063|Ga0113867_101874
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0224	0.0355	98.83	1.607	98.08-99.79	1.607	0.86-2.36	2	3.022	90/162	98.12	0	IMGVR_UViG_3300045988_115892|3300045988|Ga0495776_109977
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0223	0.0127	95.84	1.600	NA-NA	LOW	NA-NA	2	1.600	15/56	95.84	2	IMGVR_UViG_3300006463_000268|3300006463|Ga0100176_1002369
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0223	0.0105	95.84	1.600	NA-NA	LOW	NA-NA	1	1.600	15/56	95.84	0	IMGVR_UViG_3300029100_000090|3300029100|Ga0169234_101483
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0223	0.0208	97.53	1.600	96.79-99.12	1.600	0.60-2.31	2	2.050	40/107	96.88	0	IMGVR_UViG_3300045988_120494|3300045988|Ga0495776_070091
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0223	0.0252	96.93	1.600	96.29-98.89	1.600	0.50-1.83	2	2.135	37/122	96.22	19	IMGVR_UViG_3300045988_091333|3300045988|Ga0495776_035738
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0222	0.0236	98.06	1.588	97.34-99.26	1.588	0.71-2.44	2	2.408	49/113	97.34	2	IMGVR_UViG_3300045988_080217|3300045988|Ga0495776_131525
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0220	0.0111	100.00	1.579	99.41-100.97	1.579	0.86-2.06	2	1.891	46/58	99.26	0	IMGVR_UViG_3300029385_000157|3300029385|Ga0243985_1002689
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0220	0.0139	96.21	1.579	NA-NA	LOW	NA-NA	1	1.579	19/63	96.21	12	IMGVR_UViG_3300029580_000115|3300029580|Ga0245096_101896
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0219	0.0210	96.73	1.571	96.27-98.62	1.571	0.64-1.83	2	2.484	31/107	96.08	36	IMGVR_UViG_3300029790_000041|3300029790|Ga0242825_1001613
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0217	0.0137	99.72	1.556	99.00-101.29	1.556	0.67-2.40	2	2.567	60/83	98.96	0	IMGVR_UViG_3300005697_000005|3300005697|Ga0074229_111775
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0215	0.0255	96.49	1.538	96.05-98.07	1.538	0.71-1.73	2	1.359	39/119	96.47	6	IMGVR_UViG_3300029362_000574|3300029362|Ga0243852_1000749
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0213	0.0097	96.28	1.529	NA-NA	LOW	NA-NA	1	1.529	17/55	96.28	9	IMGVR_UViG_3300029390_000310|3300029390|Ga0243991_1001053|129-11954
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0211	0.0542	98.27	1.514	97.49-99.01	1.514	0.95-2.88	2	2.781	128/282	97.48	58	IMGVR_UViG_2923973727_000003|2923973727|2923973739|43768-110900
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0090	98.65	1.500	NA-NA	1.500	NA-NA	2	1.885	26/50	97.91	0	IMGVR_UViG_3300029696_000135|3300029696|Ga0245263_101907
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0132	99.15	1.500	98.13-100.53	1.500	0.67-2.25	2	2.000	40/67	98.35	0	IMGVR_UViG_3300029235_000037|3300029235|Ga0168722_101992
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0096	99.83	1.500	99.03-101.40	1.500	0.60-2.40	2	2.733	45/61	99.02	0	IMGVR_UViG_7000000178_000099|7000000178|C1045322
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0254	96.17	1.500	95.39-97.80	1.500	0.61-1.81	1	1.742	31/134	95.39	8	IMGVR_UViG_3300029524_000331|3300029524|Ga0244794_100296|40723-72468
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0117	97.93	1.500	NA-NA	1.500	NA-NA	2	2.577	26/64	97.14	19	IMGVR_UViG_3300008479_000178|3300008479|Ga0114883_1001955
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0194	96.49	1.500	95.76-98.39	1.500	0.56-2.31	2	1.828	29/113	95.71	29	IMGVR_UViG_3300029859_000106|3300029859|Ga0245304_101519
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0280	97.74	1.500	97.13-100.36	1.500	0.44-1.89	2	1.981	54/141	96.95	27	IMGVR_UViG_3300045988_027821|3300045988|Ga0495776_153243
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0362	99.83	1.500	99.46-100.36	1.500	1.00-1.95	2	2.931	159/216	99.02	2	IMGVR_UViG_3300029385_000172|3300029385|Ga0243985_1000685
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0234	96.66	1.500	95.75-98.47	1.500	0.56-1.86	2	1.829	35/129	95.88	3	IMGVR_UViG_3300029759_000016|3300029759|Ga0243843_101192
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0095	100.00	1.500	99.38-101.23	1.500	0.69-2.06	2	1.935	46/58	99.26	0	IMGVR_UViG_3300029430_000430|3300029430|Ga0243922_101694|11196-23071
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0209	0.0121	99.27	1.500	98.45-100.37	1.500	0.79-1.86	2	3.059	34/55	98.46	1	IMGVR_UViG_3300014558_000133|3300014558|Ga0134417_100963|1-15164
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0208	0.0338	99.33	1.489	98.94-100.18	1.489	0.86-1.81	2	1.982	110/175	98.51	1	IMGVR_UViG_3300045988_054858|3300045988|Ga0495776_112709
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0205	0.0182	97.21	1.467	96.79-98.84	1.467	0.60-1.76	2	1.774	31/97	96.39	18	IMGVR_UViG_3300029610_000301|3300029610|Ga0245132_101124
